E,F,G,A,B,C,D,H
D,E,F,A,B,C,G,H
D,A,B,C,E,F,G,H
A,D,E,F,G,H,B,C
A,B,C,D,E,F,G,H
E,F,G,A,B,C,D,H
D,E,F,A,B,C,G,H
D,A,B,C,E,F,G,H
A,D,E,F,G,H,B,C
A,B,E,F,G,C,D,H
F,A,B,D,E,C,G,H
D,A,E,F,B,C,G,H
E,F,G,A,B,C,D,H
D,E,F,A,B,C,G,H
D,A,B,C,E,F,G,H
A,D,E,F,G,H,B,C
A,B,C,D,E,F,G,H
E,F,G,A,B,C,D,H
D,E,F,A,B,C,G,H
D,A,B,C,E,F,G,H
A,D,E,F,G,H,B,C
A,B,E,F,G,C,D,H
F,A,B,D,E,C,G,H
D,A,E,F,B,C,G,H
E,F,G,A,B,C,D,H
D,E,F,A,B,C,G,H
D,A,B,C,E,F,G,H
A,D,E,F,G,H,B,C
A,B,C,D,E,F,G,H
E,F,G,A,B,C,D,H
D,E,F,A,B,C,G,H
D,A,B,C,E,F,G,H
